mes,tipo_sistema,severidad_alerta,alertas_predictivas,incidentes_reales,dias_anticipacion,alertas_correctas,falsos_positivos,falsos_negativos,impacto_estimado_usd,dias_anticipacion_predicho
2023-01,Plataforma de quejas,1,6,2,4.033332739917975,4,2,0,95.58,4.373783316562442
2023-01,Portal de datos abiertos,1,8,3,3.358310629594982,6,2,0,551.57,4.577971403907851
2023-01,Plataforma de quejas,2,6,1,4.735571507111362,4,2,0,7837.9,5.170085114049004
2023-01,Plataforma de quejas,1,11,0,5.801339157924293,7,4,0,1004.66,4.742952582496118
2023-01,Sistema de licencias,0,9,4,0.0,3,6,1,1889.9,2.9651604368679596
2023-01,Plataforma de quejas,1,3,4,5.604221329295395,1,2,3,300.09,4.257824644023399
2023-01,Plataforma de quejas,2,8,4,6.086124877288816,6,2,0,3129.73,5.496136168577261
2023-01,Sistema de licencias,1,5,2,3.6163530445615866,3,2,0,1034.48,4.323641559736316
2023-01,Sistema de licencias,1,7,1,6.15027323093488,4,3,0,1187.63,4.472825454389152
2023-01,Plataforma de quejas,2,7,5,6.598690562823957,5,2,0,3725.54,5.2830507133876665
2023-01,Portal de datos abiertos,1,7,3,4.019550849649827,5,2,0,11173.97,3.7855806798063547
2023-01,Portal de datos abiertos,2,13,5,5.5666543879596375,3,10,2,580.48,5.457249926824129
2023-01,Sistema de licencias,1,7,5,5.95051772199481,4,3,1,3992.67,4.150338440123135
2023-01,Sistema de licencias,1,6,6,1.9847143538988503,4,2,2,423.69,4.449053952206047
2023-02,Sistema de licencias,1,7,6,4.77255290081299,3,4,3,4889.23,3.3480720602305665
2023-02,Plataforma de quejas,2,9,4,5.770678926368313,8,1,0,5188.05,4.80704695525658
2023-02,Sistema de licencias,1,5,6,3.0073203028474182,3,2,3,163.41,3.6833745650039185
2023-02,Sistema de licencias,3,9,6,7.278650002194336,4,5,2,57.99,6.091198034753225
2023-02,Sistema de licencias,0,4,2,0.0075576426635262,2,2,0,1008.11,2.195389316023884
2023-02,Sistema de licencias,1,5,1,2.04971073760984,3,2,0,5634.51,3.3015421140284626
2023-02,Plataforma de quejas,1,8,1,4.421487801602549,7,1,0,768.31,3.9485490566371406
2023-02,Portal de datos abiertos,0,7,2,2.065950720269109,3,4,0,4657.0,1.9987369324341495
2023-03,Sistema de licencias,2,10,2,5.486249528732663,3,7,0,2555.99,5.240649046926448
2023-03,Plataforma de quejas,1,7,2,3.804785418448473,3,4,0,864.38,4.048128450609457
2023-03,Sistema de licencias,1,5,3,5.731531507613386,1,4,2,8537.55,3.6278405965860925
2023-03,Plataforma de quejas,1,5,1,3.283927404137019,3,2,0,115.9,4.19299016394735
2023-03,Sistema de licencias,1,9,3,4.710441081591346,5,4,0,1985.26,4.249703658003567
2023-03,Plataforma de quejas,1,7,3,4.081525866907857,5,2,0,1752.49,4.1764153559541
2023-03,Sistema de licencias,3,15,1,6.443216286634775,10,5,0,14014.83,6.59640391376842
2023-03,Portal de datos abiertos,3,12,4,4.353981197150013,6,6,0,3850.68,6.559997593260183
2023-03,Sistema de licencias,1,9,0,4.968063924377722,5,4,0,478.96,4.542238007251555
2023-03,Sistema de licencias,0,6,5,5.052947336298523,2,4,3,677.5,3.0021912386211156
2023-03,Sistema de licencias,1,5,1,2.3481221427293324,3,2,0,4541.95,4.028233669689847
2023-04,Plataforma de quejas,3,6,4,6.731509912384941,4,2,0,387.32,6.862639187562417
2023-04,Sistema de licencias,2,3,6,5.288135570948974,1,2,5,193.11,5.900846536828775
2023-04,Sistema de licencias,1,6,2,6.3956690837812165,3,3,0,3674.06,4.318750477443619
2023-04,Sistema de licencias,2,9,5,1.8813084155382551,3,6,2,22.69,5.776804458923954
2023-04,Sistema de licencias,1,4,2,3.96778755643801,2,2,0,11796.34,3.7028312884009558
2023-04,Portal de datos abiertos,2,7,5,5.323790972283508,4,3,1,4380.2,5.49461101788564
2023-04,Sistema de licencias,2,9,1,7.56349349478325,7,2,0,1922.61,6.179297385523827
2023-04,Plataforma de quejas,2,10,6,6.113547374388677,7,3,0,2662.43,5.670045146374131
2023-04,Plataforma de quejas,1,9,3,4.365184766049832,5,4,0,2366.5,4.421149866407651
2023-04,Sistema de licencias,3,12,6,8.12137689391862,11,1,0,3649.62,7.424828675163079
2023-05,Plataforma de quejas,1,7,3,3.289616828534337,3,4,0,5379.98,3.088475931859933
2023-05,Plataforma de quejas,2,10,7,4.762988152131516,5,5,2,13.93,4.842132200481152
2023-05,Sistema de licencias,1,7,1,3.35967839507887,4,3,0,1085.75,3.740061931367795
2023-05,Portal de datos abiertos,1,4,3,4.001048676335762,2,2,1,138.86,3.5457581098414566
2023-05,Plataforma de quejas,1,3,2,4.237383971430051,1,2,1,1207.67,3.353101205199545
2023-05,Plataforma de quejas,1,6,3,4.72797399484068,3,3,0,54.94,3.4465420513238985
2023-05,Sistema de licencias,1,2,3,2.8409992865897937,2,0,1,557.24,3.5905038502803217
2023-05,Plataforma de quejas,3,6,2,6.489199533363177,4,2,0,8927.45,5.524265013566115
2023-05,Portal de datos abiertos,1,6,4,2.1233296354220457,2,4,2,1336.64,3.490783269445248
2023-05,Portal de datos abiertos,2,4,4,4.190360479535958,4,0,0,7370.67,4.3762502513403065
2023-05,Sistema de licencias,2,5,6,3.832542911896531,1,4,5,1627.83,4.857248050453749
2023-06,Plataforma de quejas,1,5,8,1.3678197391371487,3,2,5,353.51,2.9778635498789567
2023-06,Portal de datos abiertos,3,10,1,5.814159031889162,3,7,0,21.07,5.320421017720316
2023-06,Sistema de licencias,1,14,2,4.1552166479697785,3,11,0,1622.99,2.671779383529816
2023-06,Sistema de licencias,1,3,3,3.1983899709649477,2,1,1,1478.11,2.782638014955431
2023-06,Plataforma de quejas,2,12,5,4.343501495295943,5,7,0,217.81,3.9575318907081414
2023-06,Sistema de licencias,0,1,3,1.2204973571679418,1,0,2,410.03,1.6475056885233814
2023-06,Plataforma de quejas,2,2,5,4.632395572525495,2,0,3,9399.17,3.505276076219217
2023-06,Plataforma de quejas,1,10,2,2.6752641323552844,6,4,0,74.85,3.0904777301632462
2023-06,Portal de datos abiertos,3,12,4,3.759255538178639,7,5,0,181.57,5.584111194610464
2023-06,Portal de datos abiertos,0,5,1,1.925915818899008,3,2,0,3273.38,1.503831571433985
2023-06,Sistema de licencias,3,13,4,4.607595822875324,6,7,0,13009.24,4.658575009515783
2023-07,Sistema de licencias,3,7,6,6.891553213384754,3,4,3,452.59,6.502891261557792
2023-07,Plataforma de quejas,2,7,2,2.285061648528941,4,3,0,140.46,5.20436311822033
2023-07,Portal de datos abiertos,3,5,5,7.4475224415948444,0,5,5,2221.77,6.307401833554808
2023-07,Sistema de licencias,1,6,4,2.1591103286187137,4,2,0,8267.54,3.458212124809277
2023-07,Sistema de licencias,3,5,9,8.490205430172363,5,0,4,10145.53,6.084988134120819
2023-07,Plataforma de quejas,2,5,3,4.048092447059965,3,2,0,35.07,5.052109063226251
2023-07,Sistema de licencias,1,6,2,5.493628355022034,1,5,1,307.46,3.8432313383480463
2023-07,Sistema de licencias,2,4,2,4.731482049323772,3,1,0,2514.8,5.093459039867353
2023-08,Plataforma de quejas,3,8,10,4.902184371554674,7,1,3,716.5,6.488746563540236
2023-08,Sistema de licencias,2,9,1,3.0331684847373275,5,4,0,2039.37,5.259142964586999
2023-08,Sistema de licencias,1,6,7,5.797667429247529,6,0,1,1006.76,3.996689421472187
2023-08,Plataforma de quejas,2,10,5,3.659198525742784,6,4,0,2696.22,4.945765339183283
2023-08,Plataforma de quejas,2,5,4,4.790741786770144,2,3,2,1750.32,4.8869001032235975
2023-08,Sistema de licencias,1,6,5,5.64217556745987,3,3,2,1552.65,3.8349186065809366
2023-08,Sistema de licencias,3,4,2,5.758187297145198,2,2,0,4661.67,5.956967727868555
2023-08,Sistema de licencias,1,4,3,2.9009737131135718,3,1,0,2624.82,3.6904396943193625
2023-08,Sistema de licencias,1,5,4,4.758140719937226,2,3,2,5018.67,3.5677970071772247
2023-08,Plataforma de quejas,3,10,5,7.184850120056812,7,3,0,1408.85,6.382594729118579
2023-08,Plataforma de quejas,1,8,4,3.412861724969897,5,3,0,6051.5,3.472751412931812
2023-08,Portal de datos abiertos,3,6,7,6.19396046274951,4,2,3,878.37,6.409274951912037
2023-08,Sistema de licencias,1,7,5,4.57007119518854,3,4,2,3216.69,3.71219287675887
2023-09,Plataforma de quejas,1,6,6,1.89609209230046,2,4,4,4605.63,3.4919446839270516
2023-09,Sistema de licencias,1,7,4,6.624365114780409,6,1,0,47.84,4.045558382227524
2023-09,Plataforma de quejas,2,8,5,5.853474618777913,6,2,0,248.25,5.060687861020083
2023-09,Sistema de licencias,3,5,3,8.442594934692806,2,3,1,4209.33,5.94987104854032
2023-09,Plataforma de quejas,1,7,4,2.627561398325955,4,3,0,2822.51,3.4968180798975057
2023-09,Sistema de licencias,2,11,5,5.121915264150542,7,4,0,915.96,5.215566913392584
2023-09,Sistema de licencias,0,8,4,2.3421191906140564,3,5,1,2025.38,2.416763629135407
2023-09,Portal de datos abiertos,2,5,7,6.749454120855184,2,3,5,576.53,5.128640634756211
2023-09,Plataforma de quejas,1,3,4,4.096711622215181,2,1,2,223.35,3.713850765705668
2023-09,Plataforma de quejas,1,5,2,1.036800150469193,2,3,0,8230.6,3.0605390949100144
2023-09,Sistema de licencias,1,4,6,2.4340407400026125,1,3,5,1194.89,3.85593658626686
2023-09,Sistema de licencias,1,4,2,3.686559269001954,3,1,0,2856.65,3.6668191082438364
2023-09,Sistema de licencias,2,2,6,3.210410067634645,2,0,4,4010.88,4.941732250348884
2023-09,Sistema de licencias,1,9,2,3.93986723101517,6,3,0,2027.82,4.017236776465509
2023-10,Sistema de licencias,1,7,1,5.639602879919816,6,1,0,72.44,4.556786376319511
2023-10,Plataforma de quejas,1,9,2,4.863054440788563,4,5,0,3050.97,3.898194216703708
2023-10,Sistema de licencias,3,4,5,5.944835541456828,1,3,4,2942.28,6.464713499209427
2023-10,Plataforma de quejas,1,3,3,2.4771798952821777,2,1,1,5271.02,3.6529412165880566
2023-10,Plataforma de quejas,1,4,3,2.0596620412490525,4,0,0,771.5,4.058271169606829
2023-10,Plataforma de quejas,1,6,2,4.351206320669944,3,3,0,2720.66,3.84138972282141
2023-10,Plataforma de quejas,1,5,5,4.508297735577614,4,1,1,2712.29,3.906054538469828
2023-10,Portal de datos abiertos,2,7,7,6.225307670030612,5,2,2,3093.13,5.27206885324742
2023-10,Plataforma de quejas,1,2,1,3.409027955046368,1,1,0,1029.42,3.82775488705574
2023-11,Sistema de licencias,2,8,2,4.38226076852162,5,3,0,4609.91,4.684113423526952
2023-11,Plataforma de quejas,2,5,7,4.475581719833294,3,2,4,5494.04,4.453073673255716
2023-11,Sistema de licencias,2,4,2,5.392494459044719,2,2,0,1064.57,4.599124817654643
2023-11,Portal de datos abiertos,1,7,2,6.491888821821805,3,4,0,346.11,3.4544520495975695
2023-11,Plataforma de quejas,1,4,2,3.314355615120592,1,3,1,574.15,3.275582853042832
2023-11,Sistema de licencias,2,4,2,1.3636396095905878,3,1,0,6902.76,4.349134064171692
2023-11,Sistema de licencias,2,8,6,6.326068094541575,6,2,0,491.96,4.813194463367385
2023-11,Sistema de licencias,1,6,3,2.100489241561444,2,4,1,3793.91,3.2169294349482946
2023-11,Plataforma de quejas,1,6,2,3.913024078851649,4,2,0,359.94,3.514989878136761
2023-11,Sistema de licencias,2,9,3,3.539829887900786,5,4,0,5179.65,4.566497767589626
2023-11,Sistema de licencias,2,11,7,4.991903935457699,8,3,0,610.85,4.9436609125043525
2023-11,Portal de datos abiertos,2,8,6,5.049086737311061,5,3,1,3811.98,4.553108147993733
2023-11,Portal de datos abiertos,0,7,5,2.5996279319785183,5,2,0,1244.84,2.2228193130515645
2023-11,Portal de datos abiertos,1,6,5,2.231440313260296,3,3,2,144.37,3.525010415955715
2023-12,Sistema de licencias,2,5,3,6.781519082692346,2,3,1,7017.99,4.684653825026835
2023-12,Sistema de licencias,3,4,3,4.572224287988064,3,1,0,6485.12,5.96996845724797
2023-12,Sistema de licencias,0,3,9,2.5445749420383628,2,1,7,597.55,2.99256359576443
2023-12,Sistema de licencias,1,2,3,5.118106296018103,1,1,2,133.33,3.9391853277349536
2023-12,Portal de datos abiertos,3,11,4,4.6711260060610815,9,2,0,8116.56,6.401275365137663
2023-12,Sistema de licencias,3,5,2,5.8836992772090095,2,3,0,4082.22,6.048606969775252
2023-12,Plataforma de quejas,1,7,2,4.951810432085837,6,1,0,1853.04,4.084319950114182
2023-12,Portal de datos abiertos,1,8,3,3.535176889534373,5,3,0,493.11,4.04507867732584
2023-12,Sistema de licencias,0,7,1,0.3086141542349101,4,3,0,2651.1,2.738637366828497
2023-12,Sistema de licencias,1,10,2,3.4345072612494456,5,5,0,3222.43,3.9434805740767844
2023-12,Plataforma de quejas,0,8,3,3.863669673999679,6,2,0,167.62,2.882905811485609
2023-12,Sistema de licencias,2,12,3,4.556034734891399,10,2,0,2346.16,5.758360620045067
2023-12,Portal de datos abiertos,2,7,1,6.625409119745278,5,2,0,2238.46,5.3078752410682775
2023-12,Plataforma de quejas,1,6,0,5.9104604982274696,3,3,0,213.52,3.9600208743435457
